date,adj_close,adj_open,adj_high,adj_low,adj_volume,change
2011-06-09,-0.6679106354272271,-0.6628689867609922,-0.672377712297132,-0.6585349598117055,-0.47264344193233265,-0.846962264802254
2011-06-10,-0.685015513955514,-0.6711326310905332,-0.6784929300229655,-0.6746728699597344,-0.031005780796372402,-0.09180358168085545
2011-06-13,-0.6828735792560967,-0.6813856712771628,-0.6886849595659977,-0.6760279616515475,-0.3214585518719894,0.465664487973525
2011-06-14,-0.6650037240494345,-0.672815966046553,-0.6736555189861047,-0.6629698053485488,-0.30729202250423854,-0.5379479932643583
2011-06-15,-0.682414593249067,-0.673581118299272,-0.6826305897777343,-0.6766131148820913,-0.12763396517618505,-0.30527712330916235
2011-06-16,-0.6872798449234695,-0.6823038539804398,-0.687555926084382,-0.6967855025671452,0.1820370262340346,-1.6361305806671176
2011-06-17,-0.7022733878194616,-0.6759071811475977,-0.6858251065002016,-0.6936133561067525,0.47234190497009815,-0.37225444786586814
2011-06-20,-0.7173893269839922,-0.7115173669898417,-0.7209647904470815,-0.7208999751738137,0.5435793097907882,1.629525985827711
2011-06-21,-0.686851457983586,-0.713583278072221,-0.6963213757310843,-0.706425132102125,0.13419774629216827,-0.4603701360525956
2011-06-22,-0.6950826070428109,-0.6876293136594707,-0.686889945407667,-0.6843124994947142,-0.151576956569153,2.273786112359037
2011-06-23,-0.668706211172725,-0.70666630170751,-0.6784016581165985,-0.6974322508745896,0.31872068321079555,-0.9146399092991703
2011-06-24,-0.6836385559344481,-0.6686229317015523,-0.6739597586739554,-0.6759663665746469,-0.01473762344549368,0.8339369231308489
2011-06-27,-0.6662276867348159,-0.6801920337628907,-0.6716779610150637,-0.6693140982693582,-0.29271295134720704,0.31152167327903163
2011-06-28,-0.6563747871174725,-0.6616447431566227,-0.6631592497552219,-0.6502504219685391,-0.4192387397388499,-0.34391842940241907
2011-06-29,-0.6601078733078857,-0.6543298876204798,-0.6641632407251409,-0.6550548379668097,-0.25731997934986467,0.19534173157767887
2011-06-30,-0.6551202253649449,-0.6584311036951411,-0.6648934159759824,-0.652098274275557,-0.3395792553709586,1.3134676094665114
2011-07-01,-0.6318955334097277,-0.6546053424314748,-0.6424709509812832,-0.6479098090462923,-0.02723063423408715,1.1376386687502846
2011-07-05,-0.6130159089876378,-0.6330280489043569,-0.6232125787402545,-0.6223478521324478,-0.2503456879688181,0.5050733815522206
2011-07-06,-0.60588632634528,-0.6148174252893025,-0.6102215440689727,-0.609382088444812,-0.0013416910048897192,0.45006426715458836
2011-07-07,-0.5892404338240228,-0.5973107417467248,-0.59835619624275,-0.5869306829144358,-0.12633406934958374,1.0955595563279201
2011-07-08,-0.5815600679732194,-0.6013813517312888,-0.5922714024857135,-0.5924742398355136,0.123775228257323,-0.3817558848022901
2011-07-11,-0.5990321353070971,-0.5921995246984707,-0.5929711537677819,-0.590564792451595,-0.006767004724297599,0.05757603556117059
2011-07-12,-0.5997971119854721,-0.6007998360192015,-0.5993297632438722,-0.6034997586007687,0.018071124513335896,-0.03280323806311434
2011-07-13,-0.5867313103189674,-0.5861089127666971,-0.5922714024857135,-0.5796008687632405,-0.14864246120011887,-0.5303403307289438
2011-07-14,-0.5874962869973426,-0.5779064806173982,-0.5873731435113063,-0.5797240589170417,-0.04051759337186226,0.6440533609757347
2011-07-15,-0.5656179539960448,-0.5774167831756505,-0.5770594180931102,-0.5710083555355709,0.1094141037059492,1.3800374985938715
2011-07-18,-0.5384459823804609,-0.5643785887890449,-0.5477002882153925,-0.5521910595423541,0.35456511603414315,-0.16558178406047988
2011-07-19,-0.5291132669043928,-0.5259067335215817,-0.5355307007013194,-0.5274298386282174,1.0397970280293136,-1.4278477617274319
2011-07-20,-0.4983612044340568,-0.47044849824340934,-0.4819236677017986,-0.48837855987304596,1.3794901643688824,0.07312665073666862
2011-07-21,-0.49716784081579807,-0.49851428287368516,-0.5008169523174066,-0.4948460429476567,0.22635802525599796,0.7889891240155233
2011-07-22,-0.4787778014678608,-0.494321248528708,-0.48563539189360017,-0.4829889906442316,0.19909913193409495,1.262189467846417
2011-07-25,-0.4628662865578564,-0.4881082122365214,-0.470575527344934,-0.4772298509539896,0.4022487198291111,0.533292956797603
2011-07-26,-0.44784214459471755,-0.4585733352809786,-0.45688474139158397,-0.4462475272728685,0.08749490222265997,-1.218088819817524
2011-07-27,-0.4809503352344246,-0.4567675759645218,-0.46254359958562963,-0.46943807372605195,0.5955050885887364,0.05080451254659335
2011-07-28,-0.48330646340379546,-0.48422123879261286,-0.479733141949274,-0.4818186841831201,0.41400226891993736,0.46162048215409723
2011-07-29,-0.4874067383998466,-0.4964024626561599,-0.4853311522057496,-0.4945380675631538,0.521169728444769,-0.13791007544381712
2011-08-01,-0.4682211233064114,-0.4653678872852525,-0.47209672578418727,-0.46876052788012135,0.46627053524106205,-1.3453899941449707
2011-08-02,-0.4922107919399802,-0.4657657664566845,-0.4769645607898212,-0.48114113833721356,0.5405047058895455,0.26583881484957617
2011-08-03,-0.4810115333686936,-0.4861800285596277,-0.49019898721138355,-0.4999584343304305,0.7989504611628595,-1.9183597301979216
2011-08-04,-0.5275221154133972,-0.4909851847067896,-0.4969835322504885,-0.5150184306326868,1.185081792122209,-1.0890818768715227
2011-08-05,-0.5389967655888824,-0.5184388475349043,-0.5207750758405038,-0.5605371924624212,2.1113081633233874,-1.4386567867523823
2011-08-08,-0.601449461610737,-0.5758252664899703,-0.5686319787396117,-0.589948841682589,1.9424073277460105,2.084187843955816
2011-08-09,-0.5378034019706477,-0.5770189040042186,-0.5478219840905328,-0.5838509290694057,1.7721365420759283,-1.2262582540726055
2011-08-10,-0.5693816392536042,-0.5468719052464911,-0.5477002882153925,-0.5607527752315854,1.205234069338202,0.5367289001825177
2011-08-11,-0.5387519730518062,-0.5488000889233847,-0.5452663707125873,-0.5539157216955709,0.8252519461813376,-0.15423323261923333
2011-08-12,-0.5286848799645093,-0.5256924908908049,-0.5325187277915862,-0.5246272626292282,0.2331455052607665,0.6187017063541993
2011-08-15,-0.5090402788640443,-0.5209179408337643,-0.5163027524290874,-0.5127394127873407,0.042909253750969385,-0.1462504974204006
2011-08-16,-0.5180058055345219,-0.5151333898030832,-0.5211705874346978,-0.5189913130927875,0.14911930497237616,-0.27880021454403475
2011-08-17,-0.51812820180306,-0.5127155086844416,-0.5176718310244035,-0.5130165906334054,-0.008471658532834651,-0.7751259255594778
2011-08-18,-0.5621602594098306,-0.5478206940398891,-0.5537850819724293,-0.564232897076481,1.1295598943309086,-1.0278419557434972
2011-08-19,-0.592820524678775,-0.5743561741647032,-0.5709746243360735,-0.5807711752243518,0.9195449883576747,-1.3555646753880983
2011-08-22,-0.5915659629262473,-0.5671943490791184,-0.5774245057185309,-0.5835737512233411,0.25076804508966094,2.182387871461242
2011-08-23,-0.5390579637231516,-0.5800795130151659,-0.5507731090626958,-0.5776914213793218,0.5885852838591042,0.45742271504438864
2011-08-24,-0.5311634044024184,-0.5397712923411246,-0.5345875576689705,-0.5358067690867229,0.503609459074634,1.4242168099958492
2011-08-25,-0.5386907749175373,-0.5654498019428801,-0.5452663707125873,-0.5530533906189625,1.1849105483606208,1.985171920575239
2011-08-26,-0.5085200947227692,-0.5468106930662725,-0.5198623567769518,-0.5351883545146437,0.5458911005722288,0.29863427450408736
2011-08-29,-0.48896729082371976,-0.4947497337902373,-0.49643590081233374,-0.4822190521829621,-0.11075088704505781,0.2908316112574245
2011-08-30,-0.48890609268945057,-0.49453549115948464,-0.4954014858736415,-0.4877318115656016,-0.07557586165337316,-0.8862961813263988
2011-08-31,-0.5046952113309408,-0.4874348782540944,-0.49467131062279984,-0.5011287407915418,0.21538285689966352,-0.743873953667726
2011-09-01,-0.5163228568421107,-0.5019727710560644,-0.5090925760666849,-0.5046396601748759,-0.28183897248635653,-0.09226305025338298
2011-09-02,-0.5376810057021096,-0.5358843188972398,-0.5375082586723604,-0.5320186718573241,-0.017150603722418275,1.9986472833814122
2011-09-06,-0.5202701365024772,-0.5584410073078295,-0.5304194739454047,-0.5484953549282943,0.17955399169100572,-0.23811168955771084
2011-09-07,-0.5074491273730487,-0.5027685293989046,-0.5143860423956166,-0.5006975752532377,-0.26279199591334207,0.2949591560146555
2011-09-08,-0.5068065469632353,-0.5124400538734467,-0.5052284277912766,-0.49974285156126635,-0.08047966028067152,-1.0181988856580677
2011-09-09,-0.5271855256749054,-0.5077573220867219,-0.5131690836441902,-0.5221942570916425,0.3327704554683726,0.6673411595198684
2011-09-12,-0.5196581551597865,-0.532364618534666,-0.5287461556622144,-0.5318030890881601,0.06317050426979107,0.41149288660938926
2011-09-13,-0.505337791740754,-0.5132358122163105,-0.5125301802997156,-0.5060871444820519,-0.012643779269710725,0.3755754081966413
2011-09-14,-0.49101742832174516,-0.4983000402429325,-0.4942757990286059,-0.4891177007958771,0.24912566173988326,0.2563192272526513
2011-09-15,-0.47981816975045877,-0.48480275450470023,-0.48986432355473597,-0.47636751987738124,-0.07586386252513512,0.7721273512132192
2011-09-16,-0.4567464731309023,-0.4722236514697451,-0.46904520171502034,-0.46056838265231764,0.7044472561882095,2.1788678749144457
2011-09-19,-0.42268971141003686,-0.46775516231377284,-0.4303246166421159,-0.46003096560635826,1.0529049595981557,-0.24467512806811892
2011-09-20,-0.41712068119152806,-0.4118990478641926,-0.4010263347019684,-0.4107995605164181,0.9191713656051187,-1.0856714421012092
2011-09-21,-0.4211291589861637,-0.3984629743061788,-0.40489017873768357,-0.40830495990193183,0.44720020724601284,0.13922980331102452
2011-09-22,-0.45270739626914397,-0.45542090799971546,-0.4406991899978585,-0.4554251937311057,1.4549386089631728,0.6238174970192709
2011-09-23,-0.44511882761973226,-0.45771636475792,-0.4500697723837057,-0.44572396911920154,0.2812416508450151,0.5185311227422217
2011-09-26,-0.44857652220594646,-0.4590018205425079,-0.45846678776840727,-0.4720558644943393,1.0223690833840422,-1.421070312441196
2011-09-27,-0.4605407574556081,-0.4318542186154854,-0.44243335621861896,-0.451236728501841,0.5209284304170766,-0.46678467143224406
2011-09-28,-0.46742554756091353,-0.45799181956889123,-0.45919696301927243,-0.4560103469616495,-0.04300841172223603,-1.7455365213849852
2011-09-29,-0.48713134679562387,-0.45269696597998166,-0.46385183024339915,-0.4877318115656016,0.5726051273799875,-0.9041951800362217
2011-09-30,-0.5154354838951973,-0.49799397934184003,-0.504376556665271,-0.5032229734061623,0.2850323650219902,-0.9159057891372321
2011-10-03,-0.5359980570096983,-0.5186530901656572,-0.5233915371560193,-0.5278887219511065,0.6226783600298453,-0.3177811378746079
2011-10-04,-0.5424238611079739,-0.5364046224290848,-0.5259471505339884,-0.5861915419916285,2.192166354022396,1.6884505502918994
2011-10-05,-0.5248293975055346,-0.5569413088924888,-0.531971096353455,-0.5675282336906752,0.9489599963141201,0.6701413631413418
2011-10-06,-0.5275221154133972,-0.5401997776026539,-0.5168808078359918,-0.5320972055803705,1.0215517836128258,-0.9625482542537344
2011-10-07,-0.5506856092343215,-0.5327012855258556,-0.538299281860772,-0.5423081294536015,0.2511650192642518,1.5384494438581968
2011-10-10,-0.4925167826113254,-0.522570669699663,-0.5046199484155516,-0.5123698423259371,-0.007210681742957928,1.1913773448381584
2011-10-11,-0.45738905354073933,-0.4813136602322236,-0.4609007052712361,-0.4714399137253094,0.44639847508948627,-0.7580709647414389
2011-10-12,-0.4515752307851545,-0.43610846514070467,-0.44243335621861896,-0.4448308405041548,0.49254088503016047,0.5329309735972385
2011-10-13,-0.43248141289313485,-0.44333150240650804,-0.444928121659018,-0.43648470758408764,-0.05260584617851999,0.7640275889660957
2011-10-14,-0.39095847879137186,-0.4070632856269095,-0.40364279601748393,-0.3982341648286479,0.3565499869070972,-0.23332478941046322
2011-10-17,-0.39710889128544863,-0.3920356953832157,-0.3893435306884563,-0.3961707297524658,0.6697859620812894,0.08885417121461944
2011-10-18,-0.39022410118014317,-0.3919744832029971,-0.39510370069856227,-0.3960167420602024,1.2134226346650556,-0.39624167119533565
2011-10-19,-0.4624990977522181,-0.4544415131161962,-0.44496158802467795,-0.45203746450154886,1.8318383444114497,-0.7009203660485637
2011-10-20,-0.47262738897380785,-0.4585733352809786,-0.4695106884374448,-0.46309378080524227,0.2895625408967325,-0.7888942384898742
2011-10-21,-0.4800935613546577,-0.4643884924017571,-0.4731919886604496,-0.47374972910909385,0.48964530869785095,1.4555119398670573
2011-10-24,-0.44062076475094414,-0.47026486170275406,-0.4507999476345472,-0.4594288737296447,0.158537711859727,-1.0889550797691518
2011-10-25,-0.4651000184586654,-0.44317847195595,-0.4506478277906338,-0.45333096111646143,-0.04081337805096914,-0.1561078476643206
2011-10-26,-0.45644048245955704,-0.45318666342172936,-0.46281741530470694,-0.4663552401271446,0.03112456943076346,-0.4110167405313206
2011-10-27,-0.44392546400149746,-0.4354351311583015,-0.4431939554382574,-0.43944127127531646,0.13776273005614073,0.31232149388218755
2011-10-28,-0.4431298882559759,-0.44939150824816043,-0.45125630716633514,-0.43753182389139783,-0.3398906076647553,0.3739754221883153
2011-10-31,-0.4436500723972749,-0.451166661474496,-0.44218996446833847,-0.44202826450516564,-0.16570456690017923,-0.11808876321999118
2011-11-01,-0.4689555009176403,-0.4665003126193062,-0.47209672578418727,-0.46614273711183385,0.24096823164240913,-0.38986544104451604
2011-11-02,-0.46620158487553237,-0.4582978804699835,-0.4692368727183675,-0.46032200234471526,-0.3273586778394373,0.6226464651799206
2011-11-03,-0.44888251287731556,-0.46141970166114926,-0.4602313779579647,-0.4595520638834458,-0.010347556102959902,-0.2518862869648434
2011-11-04,-0.45754204887642386,-0.4523602989887681,-0.4601096820828244,-0.44784899927228417,-0.397194997338042,-0.007558358456738464
2011-11-07,-0.45910260130027314,-0.4588487900919498,-0.470575527344934,-0.4571806534227608,-0.4860238067582468,0.6209477916631186
2011-11-08,-0.4392132076627558,-0.4518093893668018,-0.44623635231676384,-0.4404575900441883,-0.12417017090769653,-0.23992711664195965
2011-11-09,-0.47271918617519953,-0.4678469805841125,-0.46786779412305146,-0.4630321857283417,0.315731701190347,-1.84259395282324
2011-11-10,-0.5035018477126821,-0.46766334404345705,-0.4790638146360026,-0.5002356121764713,0.8329890506821861,-0.2945081517357838
2011-11-11,-0.505337791740754,-0.49955488993742303,-0.5049546120721992,-0.5060563469436138,0.5801087176604885,-0.6625616676160644
2011-11-14,-0.5217388917249348,-0.5090118657203055,-0.5154508813030819,-0.5124006398643994,-0.03392470855071667,1.274339297034218
2011-11-15,-0.4924555844770564,-0.5173370282909481,-0.502520694569394,-0.5085509475581,-0.03974699644471537,-0.6875080524403108
2011-11-16,-0.504878805733748,-0.4914748821485373,-0.49753116368861977,-0.49355254633272033,-0.26659049389766204,-1.0377065325316774
2011-11-17,-0.527399719144859,-0.5076042916361875,-0.5174892872116931,-0.5207159752460042,0.09671871392638785,-0.6250419658546101
2011-11-18,-0.5349576887271243,-0.5230909732315082,-0.531453888884097,-0.5226254226299467,-0.20340932967896228,-0.20902995315215
2011-11-21,-0.5531029355379615,-0.5491673620046956,-0.5567362069445922,-0.5502508146199732,0.007983310194322104,0.905575824938088
2011-11-22,-0.5301536351869669,-0.547269784417923,-0.5377212264538439,-0.5347596527794127,-0.10032058520286763,-1.224985412232534
2011-11-23,-0.5592839470991846,-0.5365882589697403,-0.544079835929958,-0.5472634533902822,-0.046806909706556044,-0.7905734829198658
2011-11-25,-0.5697488280592184,-0.555227367846348,-0.5583486772902125,-0.5582273770786367,-0.5291538832564376,0.628694638747268
2011-11-28,-0.5313469988052256,-0.5431991744333828,-0.5414025266768724,-0.536638302624893,-0.2743665174352352,-0.40992977642258227
2011-11-29,-0.5402819264085567,-0.5325176489852002,-0.5349830692631881,-0.5370386706247348,-0.19251978320342192,0.16443388896720412
2011-11-30,-0.5127427659873585,-0.5158373298756076,-0.5244989696198051,-0.5120926644798963,-0.10889055708962239,0.8638405454681763
2011-12-01,-0.49520950051918805,-0.5120115686119174,-0.5040418930086472,-0.504547267559537,-0.1610342824932284,-0.0004682531378186928
2011-12-02,-0.48979346563634013,-0.4896997289222017,-0.4899558997007964,-0.4804327949528448,-0.18362289140818058,-0.0543971879332043
2011-12-05,-0.47966517441477424,-0.47849789994217395,-0.48149773213880775,-0.4748646000010114,-0.2443521563132312,-0.222603687616229
2011-12-06,-0.4859685822445117,-0.481497296772879,-0.4869131985825729,-0.47796899187682074,-0.4489884514111267,-0.11135060095338772
2011-12-07,-0.4916600087315585,-0.4893936680211093,-0.4981396430643209,-0.48603024756621366,-0.3901973545349607,-0.10304853539842342
2011-12-08,-0.486855955191425,-0.4847415423244818,-0.4842663132982604,-0.4753512011085334,-0.19112648168868157,0.13863125403010634
2011-12-09,-0.47779863131955586,-0.480456689709165,-0.4887082127409036,-0.4728873980324855,-0.41175071707303873,0.04460165610656301
2011-12-12,-0.48324526526952644,-0.4840376022519574,-0.4891341483038945,-0.47775340910765673,-0.400425277386183,-0.6348490745964465
2011-12-13,-0.4925167826113254,-0.47999759835753836,-0.4845705529861111,-0.48499083064351295,-0.29517263446820113,-1.0203869837195008
2011-12-14,-0.5188931784814114,-0.4992794351264279,-0.5089705759518512,-0.514002111863815,-0.10625184639969518,-0.6839620950397582
